26810,"cnn foxnews you won't get any answers.they are in on it. the level of corruption exposed is off the charts, crickets."
26811,"cnn washingtonpost along with aja. smirking facesadly, it seems they’re hiring people who put out the (dis)information they want to see."
26812,cnn cnn going after desantis as he's seen as the front runner for gop nominee
26813,cnn can’t compare that to a virus that spreads through the air. just not a good comparison.
26814,cnn book banningvoter suppressionmedia silencinghomophobiateacher abusescience denialcnnwhat 
26815,cnn loser he is disgusting
26816,"i haven't heard this on any cnn, msnbc, , , "
26817,"cnn tell me you don't understand the history of warfare without telling me you don't understand the history of warfare.e.g., the us supplied the uk with weapons for their falklands war back in the early 80s, even though the uk had a sufficient arsenal of its own."
26818,cnn book banningvoter suppressionmedia silencinghomophobiateacher abusescience denialcnnwhat does this look like to you?
26819,"cnn lol, you're a traitor to the united states of america. you're gonna need my help."
26820,"cnn and, cnn, he's not what you like, but hey, you're going to have to live with it and him. get ready cnn, it's coming, and maybe you too, will leave the air waves.forever. we, will be glad to see you leave, and be.gone."
26821,cnn hit piece
26822,cnn he’s a dumpster fire
26823,cnn no it won’t. the world would be destroyed in a nuclear war russia included. there’s no winners in that scenario
26824,cnn the left’s so out of touch with the mainstream
26825,cnn my entire family lives there. they love the guy
26826,cnn washingtonpost sending huge support and respect to you for advocating and educating in a way that is full of compassion and integrity. you are a role model for all of us in medtwitter folded hands
26827,cnn what results? every bat shit legislation he’s done has been killed by the courts. he makes a big fanfare to get your attention and then let’s it die hoping you didn’t notice. you clearly didn’t.
26828,cnn middle fingeru putin # war criminal airplanebombfireflag: Ukrainerocket
26829,"cnn out man and weapons, yet he still won’t end this war!"
26830,foxnews cnn he and they could care less!
26831,cnn this man needs to rest please
26832,cnn stop it
26833,cnn nothing bogus about this
26834,cnn kick some ass zelenskyy
26835,"hey cnn, msnbc, and foxnews! you give free air time to john boozman, but nothing to others that are "
26836,when you go woke you might just go broke cnnwoke is only 3% of the 
26837,cnn why are we so far down the rankings in math and science education?
26838,cnn more popular with whom? cnn is desperate to be a king-maker. other polls show the weasel losing his re-election bid soundly. keep trying to create a story though!
26839,cnn now he’s one crazy guy! hope not!
26840,cnn washingtonpost agreed! love you all!
26841,cnn groomer culture
26842,cnn washingtonpost real talk cnn washingtonpost you can't have individuals speaking to the masses and spewing their opinion but doesn't have thick skin to take criticism. the opinion say on tv and in print is a matter of life and death for those that take her advice
26843,"does #kingtrudeau and his fanatics buddies ever care for #canada and our lives? if he did, we "
26844,cnn november is going to be rough on you lmao.
26845,"cnn it seems this guy andrey illarionov really knows how to stop putin, he's got some pretty good ideas if you ask me."
26846,cnn good. he is 100x better than trump.
26847,"even if they don't, just maybe you'd think that with all the known, live, evidence from a corruption that included 3 branches of gov't, that ""1"", just 1 person would have been brought upon charges. just 1 person & as said on cnn it's a failure of the doj"
26848,cnn guys we have to pay attention to how terrible of a job biden is doing
26849,cnn is cnn actually admitting is going to be the next @potus!
26850,cnn minsk ii was 7 years ago pal. try to keep up. and give up the tu quo que.
26851,cnn nukes have been a threat for awhile.so.don't you think something has been developed to stop a nuke i know that's not the best idea.but if you take it from above.hehe all i am saying winking face
26852,cnn “a politician that represents the people who elected him . his poll numbers rise” . next up on unexplained mysteries
26853,cnn cnn ukraine libtards
26854,cnn it always comes back to russia not doing what they said they were gonna do. they said they cant withdrawal troops from donbas because those aren't there troops but in reality those are all russian troops lol the minsk agreements was violated by russia
26855,cnn tell me how the confederate flag hurts you in any way.
26856,msnbc cnn we shall see
26857,cnn sometimes it feels like putin received a bad pronostic about his health and decided to take a large part of the world down the rabbit hole with him.
26858,cnn yeah? keep thinking that and november is going to land on you like a ton of bricks lmao.
26859,"republicans putting incompetent ppl & unqualified judges in place, some for life, is result of worst president ever is destroying america & democracy cnn msnbc"
26860,"cnn yes i'm aware. but that could be for tons of different reasons. like the prices always going up. have your views, cool. but u don't speak for the majority."
26861,cnn these white people telling how colored nation should run the g20 is appalling. indonesia is about to host the g20 
26862,still feeling the sick feeling nauseated faceeverytime the media feels they got to reinvent trump for news and i gotta turn them off msnbc cnn
